nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '11:15:49', 'timestamp_raw': 1712675749.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '11:18:03', 'timestamp_raw': 1712675883.0, 'power_usage': '239W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:04', 'timestamp_raw': 1712675884.0, 'power_usage': '241W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:05', 'timestamp_raw': 1712675885.0, 'power_usage': '230W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '88%'}
{'timestamp_readable': '11:18:06', 'timestamp_raw': 1712675886.0, 'power_usage': '237W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:07', 'timestamp_raw': 1712675887.0, 'power_usage': '238W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:09', 'timestamp_raw': 1712675889.0, 'power_usage': '238W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:10', 'timestamp_raw': 1712675890.0, 'power_usage': '237W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:11', 'timestamp_raw': 1712675891.0, 'power_usage': '238W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:12', 'timestamp_raw': 1712675892.0, 'power_usage': '238W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:13', 'timestamp_raw': 1712675893.0, 'power_usage': '238W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:14', 'timestamp_raw': 1712675894.0, 'power_usage': '238W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:15', 'timestamp_raw': 1712675895.0, 'power_usage': '240W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:16', 'timestamp_raw': 1712675896.0, 'power_usage': '240W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:17', 'timestamp_raw': 1712675897.0, 'power_usage': '240W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:18', 'timestamp_raw': 1712675898.0, 'power_usage': '241W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:20', 'timestamp_raw': 1712675900.0, 'power_usage': '240W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:21', 'timestamp_raw': 1712675901.0, 'power_usage': '242W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:22', 'timestamp_raw': 1712675902.0, 'power_usage': '242W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:23', 'timestamp_raw': 1712675903.0, 'power_usage': '241W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:24', 'timestamp_raw': 1712675904.0, 'power_usage': '240W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:25', 'timestamp_raw': 1712675905.0, 'power_usage': '241W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:26', 'timestamp_raw': 1712675906.0, 'power_usage': '242W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:27', 'timestamp_raw': 1712675907.0, 'power_usage': '244W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:28', 'timestamp_raw': 1712675908.0, 'power_usage': '242W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:29', 'timestamp_raw': 1712675909.0, 'power_usage': '240W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:31', 'timestamp_raw': 1712675911.0, 'power_usage': '228W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:32', 'timestamp_raw': 1712675912.0, 'power_usage': '216W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:33', 'timestamp_raw': 1712675913.0, 'power_usage': '241W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:34', 'timestamp_raw': 1712675914.0, 'power_usage': '238W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:35', 'timestamp_raw': 1712675915.0, 'power_usage': '239W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:36', 'timestamp_raw': 1712675916.0, 'power_usage': '241W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:37', 'timestamp_raw': 1712675917.0, 'power_usage': '241W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:38', 'timestamp_raw': 1712675918.0, 'power_usage': '240W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:39', 'timestamp_raw': 1712675919.0, 'power_usage': '240W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:40', 'timestamp_raw': 1712675920.0, 'power_usage': '245W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:42', 'timestamp_raw': 1712675922.0, 'power_usage': '242W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:43', 'timestamp_raw': 1712675923.0, 'power_usage': '244W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '11:18:44', 'timestamp_raw': 1712675924.0, 'power_usage': '243W / 250W', 'memory_usage': '30780MiB / 32768MiB', 'gpu_utilization': '100%'}
