nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '13:21:04', 'timestamp_raw': 1712683264.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:21:51', 'timestamp_raw': 1712683311.0, 'power_usage': '217W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:21:52', 'timestamp_raw': 1712683312.0, 'power_usage': '215W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:21:53', 'timestamp_raw': 1712683313.0, 'power_usage': '219W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:21:54', 'timestamp_raw': 1712683314.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:21:55', 'timestamp_raw': 1712683315.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:21:57', 'timestamp_raw': 1712683317.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:21:58', 'timestamp_raw': 1712683318.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:21:59', 'timestamp_raw': 1712683319.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:00', 'timestamp_raw': 1712683320.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:01', 'timestamp_raw': 1712683321.0, 'power_usage': '196W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:02', 'timestamp_raw': 1712683322.0, 'power_usage': '218W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:03', 'timestamp_raw': 1712683323.0, 'power_usage': '219W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:04', 'timestamp_raw': 1712683324.0, 'power_usage': '217W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:05', 'timestamp_raw': 1712683325.0, 'power_usage': '218W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:06', 'timestamp_raw': 1712683326.0, 'power_usage': '219W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:08', 'timestamp_raw': 1712683328.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:09', 'timestamp_raw': 1712683329.0, 'power_usage': '218W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:10', 'timestamp_raw': 1712683330.0, 'power_usage': '218W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:11', 'timestamp_raw': 1712683331.0, 'power_usage': '217W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:12', 'timestamp_raw': 1712683332.0, 'power_usage': '217W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:13', 'timestamp_raw': 1712683333.0, 'power_usage': '219W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:14', 'timestamp_raw': 1712683334.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:15', 'timestamp_raw': 1712683335.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:16', 'timestamp_raw': 1712683336.0, 'power_usage': '219W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:17', 'timestamp_raw': 1712683337.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:19', 'timestamp_raw': 1712683339.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:20', 'timestamp_raw': 1712683340.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:21', 'timestamp_raw': 1712683341.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:22', 'timestamp_raw': 1712683342.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:23', 'timestamp_raw': 1712683343.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:24', 'timestamp_raw': 1712683344.0, 'power_usage': '220W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:25', 'timestamp_raw': 1712683345.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:26', 'timestamp_raw': 1712683346.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:27', 'timestamp_raw': 1712683347.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:28', 'timestamp_raw': 1712683348.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:30', 'timestamp_raw': 1712683350.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:31', 'timestamp_raw': 1712683351.0, 'power_usage': '234W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '95%'}
{'timestamp_readable': '13:22:32', 'timestamp_raw': 1712683352.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:33', 'timestamp_raw': 1712683353.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:34', 'timestamp_raw': 1712683354.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:35', 'timestamp_raw': 1712683355.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:36', 'timestamp_raw': 1712683356.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:37', 'timestamp_raw': 1712683357.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:38', 'timestamp_raw': 1712683358.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:39', 'timestamp_raw': 1712683359.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:41', 'timestamp_raw': 1712683361.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:42', 'timestamp_raw': 1712683362.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:43', 'timestamp_raw': 1712683363.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:44', 'timestamp_raw': 1712683364.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:45', 'timestamp_raw': 1712683365.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:46', 'timestamp_raw': 1712683366.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:47', 'timestamp_raw': 1712683367.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:48', 'timestamp_raw': 1712683368.0, 'power_usage': '226W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:49', 'timestamp_raw': 1712683369.0, 'power_usage': '226W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:50', 'timestamp_raw': 1712683370.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:52', 'timestamp_raw': 1712683372.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:53', 'timestamp_raw': 1712683373.0, 'power_usage': '246W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '97%'}
{'timestamp_readable': '13:22:54', 'timestamp_raw': 1712683374.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:55', 'timestamp_raw': 1712683375.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:56', 'timestamp_raw': 1712683376.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:57', 'timestamp_raw': 1712683377.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:58', 'timestamp_raw': 1712683378.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:22:59', 'timestamp_raw': 1712683379.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:00', 'timestamp_raw': 1712683380.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:01', 'timestamp_raw': 1712683381.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:03', 'timestamp_raw': 1712683383.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:04', 'timestamp_raw': 1712683384.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:05', 'timestamp_raw': 1712683385.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:06', 'timestamp_raw': 1712683386.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:07', 'timestamp_raw': 1712683387.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:08', 'timestamp_raw': 1712683388.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:09', 'timestamp_raw': 1712683389.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:10', 'timestamp_raw': 1712683390.0, 'power_usage': '161W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '93%'}
{'timestamp_readable': '13:23:11', 'timestamp_raw': 1712683391.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:12', 'timestamp_raw': 1712683392.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:14', 'timestamp_raw': 1712683394.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:15', 'timestamp_raw': 1712683395.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:16', 'timestamp_raw': 1712683396.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:17', 'timestamp_raw': 1712683397.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:18', 'timestamp_raw': 1712683398.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:19', 'timestamp_raw': 1712683399.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:20', 'timestamp_raw': 1712683400.0, 'power_usage': '195W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:21', 'timestamp_raw': 1712683401.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:22', 'timestamp_raw': 1712683402.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:23', 'timestamp_raw': 1712683403.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:25', 'timestamp_raw': 1712683405.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:26', 'timestamp_raw': 1712683406.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:27', 'timestamp_raw': 1712683407.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:28', 'timestamp_raw': 1712683408.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:29', 'timestamp_raw': 1712683409.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:30', 'timestamp_raw': 1712683410.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:31', 'timestamp_raw': 1712683411.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:32', 'timestamp_raw': 1712683412.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:33', 'timestamp_raw': 1712683413.0, 'power_usage': '226W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:34', 'timestamp_raw': 1712683414.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:35', 'timestamp_raw': 1712683415.0, 'power_usage': '226W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:37', 'timestamp_raw': 1712683417.0, 'power_usage': '221W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:38', 'timestamp_raw': 1712683418.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:39', 'timestamp_raw': 1712683419.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:40', 'timestamp_raw': 1712683420.0, 'power_usage': '222W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:41', 'timestamp_raw': 1712683421.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:42', 'timestamp_raw': 1712683422.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:43', 'timestamp_raw': 1712683423.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:44', 'timestamp_raw': 1712683424.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:45', 'timestamp_raw': 1712683425.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:46', 'timestamp_raw': 1712683426.0, 'power_usage': '226W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:48', 'timestamp_raw': 1712683428.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:49', 'timestamp_raw': 1712683429.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:50', 'timestamp_raw': 1712683430.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:51', 'timestamp_raw': 1712683431.0, 'power_usage': '225W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:52', 'timestamp_raw': 1712683432.0, 'power_usage': '226W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:53', 'timestamp_raw': 1712683433.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:54', 'timestamp_raw': 1712683434.0, 'power_usage': '226W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:55', 'timestamp_raw': 1712683435.0, 'power_usage': '223W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:23:56', 'timestamp_raw': 1712683436.0, 'power_usage': '224W / 250W', 'memory_usage': '30684MiB / 32768MiB', 'gpu_utilization': '100%'}
