nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '18:17:04', 'timestamp_raw': 1712873824.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:27', 'timestamp_raw': 1712873847.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:28', 'timestamp_raw': 1712873848.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:29', 'timestamp_raw': 1712873849.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:30', 'timestamp_raw': 1712873850.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:32', 'timestamp_raw': 1712873852.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:33', 'timestamp_raw': 1712873853.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:34', 'timestamp_raw': 1712873854.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:35', 'timestamp_raw': 1712873855.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:36', 'timestamp_raw': 1712873856.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:37', 'timestamp_raw': 1712873857.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:38', 'timestamp_raw': 1712873858.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:39', 'timestamp_raw': 1712873859.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:41', 'timestamp_raw': 1712873861.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:42', 'timestamp_raw': 1712873862.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:43', 'timestamp_raw': 1712873863.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:44', 'timestamp_raw': 1712873864.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:45', 'timestamp_raw': 1712873865.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:46', 'timestamp_raw': 1712873866.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:47', 'timestamp_raw': 1712873867.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:48', 'timestamp_raw': 1712873868.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:50', 'timestamp_raw': 1712873870.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:51', 'timestamp_raw': 1712873871.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:52', 'timestamp_raw': 1712873872.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:53', 'timestamp_raw': 1712873873.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:54', 'timestamp_raw': 1712873874.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:55', 'timestamp_raw': 1712873875.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:56', 'timestamp_raw': 1712873876.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:57', 'timestamp_raw': 1712873877.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:17:59', 'timestamp_raw': 1712873879.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:00', 'timestamp_raw': 1712873880.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:01', 'timestamp_raw': 1712873881.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:02', 'timestamp_raw': 1712873882.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:03', 'timestamp_raw': 1712873883.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:04', 'timestamp_raw': 1712873884.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:05', 'timestamp_raw': 1712873885.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:06', 'timestamp_raw': 1712873886.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:08', 'timestamp_raw': 1712873888.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:09', 'timestamp_raw': 1712873889.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:10', 'timestamp_raw': 1712873890.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:11', 'timestamp_raw': 1712873891.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:12', 'timestamp_raw': 1712873892.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:13', 'timestamp_raw': 1712873893.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:14', 'timestamp_raw': 1712873894.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:15', 'timestamp_raw': 1712873895.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:17', 'timestamp_raw': 1712873897.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:18', 'timestamp_raw': 1712873898.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:19', 'timestamp_raw': 1712873899.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:20', 'timestamp_raw': 1712873900.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:21', 'timestamp_raw': 1712873901.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:22', 'timestamp_raw': 1712873902.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:23', 'timestamp_raw': 1712873903.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:24', 'timestamp_raw': 1712873904.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:26', 'timestamp_raw': 1712873906.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:27', 'timestamp_raw': 1712873907.0, 'power_usage': '41W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:28', 'timestamp_raw': 1712873908.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:29', 'timestamp_raw': 1712873909.0, 'power_usage': '51W / 250W', 'memory_usage': '25156MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:30', 'timestamp_raw': 1712873910.0, 'power_usage': '51W / 250W', 'memory_usage': '31804MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:31', 'timestamp_raw': 1712873911.0, 'power_usage': '48W / 250W', 'memory_usage': '31810MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:18:32', 'timestamp_raw': 1712873912.0, 'power_usage': '323W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '18:18:33', 'timestamp_raw': 1712873913.0, 'power_usage': '198W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:34', 'timestamp_raw': 1712873914.0, 'power_usage': '198W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:35', 'timestamp_raw': 1712873915.0, 'power_usage': '199W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:37', 'timestamp_raw': 1712873917.0, 'power_usage': '198W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:38', 'timestamp_raw': 1712873918.0, 'power_usage': '199W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:39', 'timestamp_raw': 1712873919.0, 'power_usage': '198W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:40', 'timestamp_raw': 1712873920.0, 'power_usage': '197W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:41', 'timestamp_raw': 1712873921.0, 'power_usage': '200W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:42', 'timestamp_raw': 1712873922.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:43', 'timestamp_raw': 1712873923.0, 'power_usage': '202W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:44', 'timestamp_raw': 1712873924.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:45', 'timestamp_raw': 1712873925.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:46', 'timestamp_raw': 1712873926.0, 'power_usage': '202W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:48', 'timestamp_raw': 1712873928.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:49', 'timestamp_raw': 1712873929.0, 'power_usage': '202W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:50', 'timestamp_raw': 1712873930.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:51', 'timestamp_raw': 1712873931.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:52', 'timestamp_raw': 1712873932.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:53', 'timestamp_raw': 1712873933.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:54', 'timestamp_raw': 1712873934.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:55', 'timestamp_raw': 1712873935.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:56', 'timestamp_raw': 1712873936.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:57', 'timestamp_raw': 1712873937.0, 'power_usage': '201W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:18:59', 'timestamp_raw': 1712873939.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:00', 'timestamp_raw': 1712873940.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:01', 'timestamp_raw': 1712873941.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:02', 'timestamp_raw': 1712873942.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:03', 'timestamp_raw': 1712873943.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:04', 'timestamp_raw': 1712873944.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:05', 'timestamp_raw': 1712873945.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:06', 'timestamp_raw': 1712873946.0, 'power_usage': '202W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:07', 'timestamp_raw': 1712873947.0, 'power_usage': '202W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '18:19:08', 'timestamp_raw': 1712873948.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:10', 'timestamp_raw': 1712873950.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:11', 'timestamp_raw': 1712873951.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:12', 'timestamp_raw': 1712873952.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:13', 'timestamp_raw': 1712873953.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:14', 'timestamp_raw': 1712873954.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:15', 'timestamp_raw': 1712873955.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:16', 'timestamp_raw': 1712873956.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:17', 'timestamp_raw': 1712873957.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:18', 'timestamp_raw': 1712873958.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:19', 'timestamp_raw': 1712873959.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:21', 'timestamp_raw': 1712873961.0, 'power_usage': '203W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:22', 'timestamp_raw': 1712873962.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:23', 'timestamp_raw': 1712873963.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:24', 'timestamp_raw': 1712873964.0, 'power_usage': '195W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '18:19:25', 'timestamp_raw': 1712873965.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:26', 'timestamp_raw': 1712873966.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:27', 'timestamp_raw': 1712873967.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:28', 'timestamp_raw': 1712873968.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:29', 'timestamp_raw': 1712873969.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:30', 'timestamp_raw': 1712873970.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:32', 'timestamp_raw': 1712873972.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:33', 'timestamp_raw': 1712873973.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:34', 'timestamp_raw': 1712873974.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:35', 'timestamp_raw': 1712873975.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:36', 'timestamp_raw': 1712873976.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:37', 'timestamp_raw': 1712873977.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:38', 'timestamp_raw': 1712873978.0, 'power_usage': '202W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:39', 'timestamp_raw': 1712873979.0, 'power_usage': '206W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:40', 'timestamp_raw': 1712873980.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:41', 'timestamp_raw': 1712873981.0, 'power_usage': '206W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:43', 'timestamp_raw': 1712873983.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:44', 'timestamp_raw': 1712873984.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:45', 'timestamp_raw': 1712873985.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:46', 'timestamp_raw': 1712873986.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:47', 'timestamp_raw': 1712873987.0, 'power_usage': '206W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:48', 'timestamp_raw': 1712873988.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:49', 'timestamp_raw': 1712873989.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:50', 'timestamp_raw': 1712873990.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:51', 'timestamp_raw': 1712873991.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:52', 'timestamp_raw': 1712873992.0, 'power_usage': '206W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:54', 'timestamp_raw': 1712873994.0, 'power_usage': '202W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '18:19:55', 'timestamp_raw': 1712873995.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:56', 'timestamp_raw': 1712873996.0, 'power_usage': '206W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:57', 'timestamp_raw': 1712873997.0, 'power_usage': '205W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:58', 'timestamp_raw': 1712873998.0, 'power_usage': '204W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '18:19:59', 'timestamp_raw': 1712873999.0, 'power_usage': '206W / 250W', 'memory_usage': '31812MiB / 32768MiB', 'gpu_utilization': '100%'}
