nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '16:08:10', 'timestamp_raw': 1712866090.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:01', 'timestamp_raw': 1712866141.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:02', 'timestamp_raw': 1712866142.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:03', 'timestamp_raw': 1712866143.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:04', 'timestamp_raw': 1712866144.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:06', 'timestamp_raw': 1712866146.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:07', 'timestamp_raw': 1712866147.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:08', 'timestamp_raw': 1712866148.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:09', 'timestamp_raw': 1712866149.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:10', 'timestamp_raw': 1712866150.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:11', 'timestamp_raw': 1712866151.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:12', 'timestamp_raw': 1712866152.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:13', 'timestamp_raw': 1712866153.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:15', 'timestamp_raw': 1712866155.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:16', 'timestamp_raw': 1712866156.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:17', 'timestamp_raw': 1712866157.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:18', 'timestamp_raw': 1712866158.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:19', 'timestamp_raw': 1712866159.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:20', 'timestamp_raw': 1712866160.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:21', 'timestamp_raw': 1712866161.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:22', 'timestamp_raw': 1712866162.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:24', 'timestamp_raw': 1712866164.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:25', 'timestamp_raw': 1712866165.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:26', 'timestamp_raw': 1712866166.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:27', 'timestamp_raw': 1712866167.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:28', 'timestamp_raw': 1712866168.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:29', 'timestamp_raw': 1712866169.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:30', 'timestamp_raw': 1712866170.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:31', 'timestamp_raw': 1712866171.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:33', 'timestamp_raw': 1712866173.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:34', 'timestamp_raw': 1712866174.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:35', 'timestamp_raw': 1712866175.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:36', 'timestamp_raw': 1712866176.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:37', 'timestamp_raw': 1712866177.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:38', 'timestamp_raw': 1712866178.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:39', 'timestamp_raw': 1712866179.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:40', 'timestamp_raw': 1712866180.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:42', 'timestamp_raw': 1712866182.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:43', 'timestamp_raw': 1712866183.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:44', 'timestamp_raw': 1712866184.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:45', 'timestamp_raw': 1712866185.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:46', 'timestamp_raw': 1712866186.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:47', 'timestamp_raw': 1712866187.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:48', 'timestamp_raw': 1712866188.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:49', 'timestamp_raw': 1712866189.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:09:50', 'timestamp_raw': 1712866190.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '98%'}
{'timestamp_readable': '16:09:52', 'timestamp_raw': 1712866192.0, 'power_usage': '51W / 250W', 'memory_usage': '25734MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:53', 'timestamp_raw': 1712866193.0, 'power_usage': '51W / 250W', 'memory_usage': '31836MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '16:09:54', 'timestamp_raw': 1712866194.0, 'power_usage': '40W / 250W', 'memory_usage': '31842MiB / 32768MiB', 'gpu_utilization': '42%'}
{'timestamp_readable': '16:09:55', 'timestamp_raw': 1712866195.0, 'power_usage': '190W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '98%'}
{'timestamp_readable': '16:09:56', 'timestamp_raw': 1712866196.0, 'power_usage': '190W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:09:57', 'timestamp_raw': 1712866197.0, 'power_usage': '190W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:09:58', 'timestamp_raw': 1712866198.0, 'power_usage': '190W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:09:59', 'timestamp_raw': 1712866199.0, 'power_usage': '191W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:00', 'timestamp_raw': 1712866200.0, 'power_usage': '192W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:01', 'timestamp_raw': 1712866201.0, 'power_usage': '192W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:03', 'timestamp_raw': 1712866203.0, 'power_usage': '192W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:04', 'timestamp_raw': 1712866204.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:05', 'timestamp_raw': 1712866205.0, 'power_usage': '193W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:06', 'timestamp_raw': 1712866206.0, 'power_usage': '193W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:07', 'timestamp_raw': 1712866207.0, 'power_usage': '193W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:08', 'timestamp_raw': 1712866208.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:09', 'timestamp_raw': 1712866209.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:10', 'timestamp_raw': 1712866210.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:11', 'timestamp_raw': 1712866211.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:12', 'timestamp_raw': 1712866212.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:13', 'timestamp_raw': 1712866213.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:15', 'timestamp_raw': 1712866215.0, 'power_usage': '193W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:16', 'timestamp_raw': 1712866216.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:17', 'timestamp_raw': 1712866217.0, 'power_usage': '193W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:18', 'timestamp_raw': 1712866218.0, 'power_usage': '193W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:19', 'timestamp_raw': 1712866219.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:20', 'timestamp_raw': 1712866220.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:21', 'timestamp_raw': 1712866221.0, 'power_usage': '193W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:22', 'timestamp_raw': 1712866222.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:23', 'timestamp_raw': 1712866223.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:24', 'timestamp_raw': 1712866224.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:26', 'timestamp_raw': 1712866226.0, 'power_usage': '136W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:27', 'timestamp_raw': 1712866227.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:28', 'timestamp_raw': 1712866228.0, 'power_usage': '194W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:29', 'timestamp_raw': 1712866229.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:30', 'timestamp_raw': 1712866230.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:31', 'timestamp_raw': 1712866231.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:32', 'timestamp_raw': 1712866232.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:33', 'timestamp_raw': 1712866233.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:34', 'timestamp_raw': 1712866234.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:35', 'timestamp_raw': 1712866235.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:36', 'timestamp_raw': 1712866236.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:38', 'timestamp_raw': 1712866238.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:39', 'timestamp_raw': 1712866239.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:40', 'timestamp_raw': 1712866240.0, 'power_usage': '197W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:41', 'timestamp_raw': 1712866241.0, 'power_usage': '197W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:42', 'timestamp_raw': 1712866242.0, 'power_usage': '198W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:43', 'timestamp_raw': 1712866243.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:44', 'timestamp_raw': 1712866244.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:45', 'timestamp_raw': 1712866245.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:46', 'timestamp_raw': 1712866246.0, 'power_usage': '197W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:47', 'timestamp_raw': 1712866247.0, 'power_usage': '198W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:48', 'timestamp_raw': 1712866248.0, 'power_usage': '154W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:50', 'timestamp_raw': 1712866250.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:51', 'timestamp_raw': 1712866251.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:52', 'timestamp_raw': 1712866252.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:53', 'timestamp_raw': 1712866253.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:54', 'timestamp_raw': 1712866254.0, 'power_usage': '197W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:55', 'timestamp_raw': 1712866255.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:56', 'timestamp_raw': 1712866256.0, 'power_usage': '197W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:57', 'timestamp_raw': 1712866257.0, 'power_usage': '197W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:58', 'timestamp_raw': 1712866258.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:10:59', 'timestamp_raw': 1712866259.0, 'power_usage': '195W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:11:01', 'timestamp_raw': 1712866261.0, 'power_usage': '196W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:11:02', 'timestamp_raw': 1712866262.0, 'power_usage': '198W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:11:03', 'timestamp_raw': 1712866263.0, 'power_usage': '197W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:11:04', 'timestamp_raw': 1712866264.0, 'power_usage': '198W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '16:11:05', 'timestamp_raw': 1712866265.0, 'power_usage': '197W / 250W', 'memory_usage': '31844MiB / 32768MiB', 'gpu_utilization': '100%'}
