nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '01:18:04', 'timestamp_raw': 1713071884.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '01:19:33', 'timestamp_raw': 1713071973.0, 'power_usage': '212W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:35', 'timestamp_raw': 1713071975.0, 'power_usage': '214W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:36', 'timestamp_raw': 1713071976.0, 'power_usage': '214W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:37', 'timestamp_raw': 1713071977.0, 'power_usage': '216W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:38', 'timestamp_raw': 1713071978.0, 'power_usage': '220W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:39', 'timestamp_raw': 1713071979.0, 'power_usage': '218W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:40', 'timestamp_raw': 1713071980.0, 'power_usage': '220W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:41', 'timestamp_raw': 1713071981.0, 'power_usage': '221W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:42', 'timestamp_raw': 1713071982.0, 'power_usage': '245W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:43', 'timestamp_raw': 1713071983.0, 'power_usage': '219W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:44', 'timestamp_raw': 1713071984.0, 'power_usage': '220W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:46', 'timestamp_raw': 1713071986.0, 'power_usage': '222W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:47', 'timestamp_raw': 1713071987.0, 'power_usage': '221W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:48', 'timestamp_raw': 1713071988.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:49', 'timestamp_raw': 1713071989.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:50', 'timestamp_raw': 1713071990.0, 'power_usage': '222W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:51', 'timestamp_raw': 1713071991.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:52', 'timestamp_raw': 1713071992.0, 'power_usage': '222W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:53', 'timestamp_raw': 1713071993.0, 'power_usage': '219W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:54', 'timestamp_raw': 1713071994.0, 'power_usage': '221W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:55', 'timestamp_raw': 1713071995.0, 'power_usage': '219W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:57', 'timestamp_raw': 1713071997.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:58', 'timestamp_raw': 1713071998.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:19:59', 'timestamp_raw': 1713071999.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:00', 'timestamp_raw': 1713072000.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:01', 'timestamp_raw': 1713072001.0, 'power_usage': '318W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:02', 'timestamp_raw': 1713072002.0, 'power_usage': '221W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:03', 'timestamp_raw': 1713072003.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:04', 'timestamp_raw': 1713072004.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:05', 'timestamp_raw': 1713072005.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:07', 'timestamp_raw': 1713072007.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:08', 'timestamp_raw': 1713072008.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:09', 'timestamp_raw': 1713072009.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:10', 'timestamp_raw': 1713072010.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:11', 'timestamp_raw': 1713072011.0, 'power_usage': '243W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '01:20:12', 'timestamp_raw': 1713072012.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:13', 'timestamp_raw': 1713072013.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:14', 'timestamp_raw': 1713072014.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:15', 'timestamp_raw': 1713072015.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:17', 'timestamp_raw': 1713072017.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:18', 'timestamp_raw': 1713072018.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:19', 'timestamp_raw': 1713072019.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:20', 'timestamp_raw': 1713072020.0, 'power_usage': '178W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:21', 'timestamp_raw': 1713072021.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:22', 'timestamp_raw': 1713072022.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:23', 'timestamp_raw': 1713072023.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:24', 'timestamp_raw': 1713072024.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:25', 'timestamp_raw': 1713072025.0, 'power_usage': '227W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:26', 'timestamp_raw': 1713072026.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:28', 'timestamp_raw': 1713072028.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:29', 'timestamp_raw': 1713072029.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:30', 'timestamp_raw': 1713072030.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:31', 'timestamp_raw': 1713072031.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:32', 'timestamp_raw': 1713072032.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:33', 'timestamp_raw': 1713072033.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:34', 'timestamp_raw': 1713072034.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:35', 'timestamp_raw': 1713072035.0, 'power_usage': '227W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:36', 'timestamp_raw': 1713072036.0, 'power_usage': '227W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:37', 'timestamp_raw': 1713072037.0, 'power_usage': '222W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:39', 'timestamp_raw': 1713072039.0, 'power_usage': '227W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:40', 'timestamp_raw': 1713072040.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:41', 'timestamp_raw': 1713072041.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:42', 'timestamp_raw': 1713072042.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:43', 'timestamp_raw': 1713072043.0, 'power_usage': '228W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:44', 'timestamp_raw': 1713072044.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:45', 'timestamp_raw': 1713072045.0, 'power_usage': '229W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:46', 'timestamp_raw': 1713072046.0, 'power_usage': '229W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:47', 'timestamp_raw': 1713072047.0, 'power_usage': '163W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:49', 'timestamp_raw': 1713072049.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:50', 'timestamp_raw': 1713072050.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:51', 'timestamp_raw': 1713072051.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:52', 'timestamp_raw': 1713072052.0, 'power_usage': '227W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:53', 'timestamp_raw': 1713072053.0, 'power_usage': '227W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:54', 'timestamp_raw': 1713072054.0, 'power_usage': '229W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:55', 'timestamp_raw': 1713072055.0, 'power_usage': '227W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:56', 'timestamp_raw': 1713072056.0, 'power_usage': '228W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:20:57', 'timestamp_raw': 1713072057.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '01:20:59', 'timestamp_raw': 1713072059.0, 'power_usage': '229W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '01:21:00', 'timestamp_raw': 1713072060.0, 'power_usage': '229W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
