nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '17:18:14', 'timestamp_raw': 1713129494.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:30', 'timestamp_raw': 1713129510.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:31', 'timestamp_raw': 1713129511.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:32', 'timestamp_raw': 1713129512.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:34', 'timestamp_raw': 1713129514.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:35', 'timestamp_raw': 1713129515.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:36', 'timestamp_raw': 1713129516.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:37', 'timestamp_raw': 1713129517.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:38', 'timestamp_raw': 1713129518.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:39', 'timestamp_raw': 1713129519.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:40', 'timestamp_raw': 1713129520.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:42', 'timestamp_raw': 1713129522.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:43', 'timestamp_raw': 1713129523.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:44', 'timestamp_raw': 1713129524.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:45', 'timestamp_raw': 1713129525.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:46', 'timestamp_raw': 1713129526.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:47', 'timestamp_raw': 1713129527.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:48', 'timestamp_raw': 1713129528.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:49', 'timestamp_raw': 1713129529.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:51', 'timestamp_raw': 1713129531.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:52', 'timestamp_raw': 1713129532.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:53', 'timestamp_raw': 1713129533.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:54', 'timestamp_raw': 1713129534.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:55', 'timestamp_raw': 1713129535.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:56', 'timestamp_raw': 1713129536.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:57', 'timestamp_raw': 1713129537.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:18:58', 'timestamp_raw': 1713129538.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:00', 'timestamp_raw': 1713129540.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:01', 'timestamp_raw': 1713129541.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:02', 'timestamp_raw': 1713129542.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:03', 'timestamp_raw': 1713129543.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:04', 'timestamp_raw': 1713129544.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:05', 'timestamp_raw': 1713129545.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:06', 'timestamp_raw': 1713129546.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:07', 'timestamp_raw': 1713129547.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:09', 'timestamp_raw': 1713129549.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:10', 'timestamp_raw': 1713129550.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:11', 'timestamp_raw': 1713129551.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:12', 'timestamp_raw': 1713129552.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:13', 'timestamp_raw': 1713129553.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:14', 'timestamp_raw': 1713129554.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:15', 'timestamp_raw': 1713129555.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:16', 'timestamp_raw': 1713129556.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:18', 'timestamp_raw': 1713129558.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:19', 'timestamp_raw': 1713129559.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:20', 'timestamp_raw': 1713129560.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:21', 'timestamp_raw': 1713129561.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:22', 'timestamp_raw': 1713129562.0, 'power_usage': '54W / 250W', 'memory_usage': '13164MiB / 32768MiB', 'gpu_utilization': '98%'}
{'timestamp_readable': '17:19:23', 'timestamp_raw': 1713129563.0, 'power_usage': '51W / 250W', 'memory_usage': '15222MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:24', 'timestamp_raw': 1713129564.0, 'power_usage': '51W / 250W', 'memory_usage': '30838MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:19:25', 'timestamp_raw': 1713129565.0, 'power_usage': '243W / 250W', 'memory_usage': '30842MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:27', 'timestamp_raw': 1713129567.0, 'power_usage': '217W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:28', 'timestamp_raw': 1713129568.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:29', 'timestamp_raw': 1713129569.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:30', 'timestamp_raw': 1713129570.0, 'power_usage': '243W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:31', 'timestamp_raw': 1713129571.0, 'power_usage': '244W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:32', 'timestamp_raw': 1713129572.0, 'power_usage': '240W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:33', 'timestamp_raw': 1713129573.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:34', 'timestamp_raw': 1713129574.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:35', 'timestamp_raw': 1713129575.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:37', 'timestamp_raw': 1713129577.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:38', 'timestamp_raw': 1713129578.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:39', 'timestamp_raw': 1713129579.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:40', 'timestamp_raw': 1713129580.0, 'power_usage': '241W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:41', 'timestamp_raw': 1713129581.0, 'power_usage': '225W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:42', 'timestamp_raw': 1713129582.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:43', 'timestamp_raw': 1713129583.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:44', 'timestamp_raw': 1713129584.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:45', 'timestamp_raw': 1713129585.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:47', 'timestamp_raw': 1713129587.0, 'power_usage': '243W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:48', 'timestamp_raw': 1713129588.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:49', 'timestamp_raw': 1713129589.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:50', 'timestamp_raw': 1713129590.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:51', 'timestamp_raw': 1713129591.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:52', 'timestamp_raw': 1713129592.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:53', 'timestamp_raw': 1713129593.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:54', 'timestamp_raw': 1713129594.0, 'power_usage': '240W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:55', 'timestamp_raw': 1713129595.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:57', 'timestamp_raw': 1713129597.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:58', 'timestamp_raw': 1713129598.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:19:59', 'timestamp_raw': 1713129599.0, 'power_usage': '244W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:00', 'timestamp_raw': 1713129600.0, 'power_usage': '242W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:01', 'timestamp_raw': 1713129601.0, 'power_usage': '242W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:02', 'timestamp_raw': 1713129602.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:03', 'timestamp_raw': 1713129603.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:04', 'timestamp_raw': 1713129604.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:05', 'timestamp_raw': 1713129605.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:07', 'timestamp_raw': 1713129607.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:08', 'timestamp_raw': 1713129608.0, 'power_usage': '244W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:09', 'timestamp_raw': 1713129609.0, 'power_usage': '227W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:10', 'timestamp_raw': 1713129610.0, 'power_usage': '196W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:11', 'timestamp_raw': 1713129611.0, 'power_usage': '243W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:12', 'timestamp_raw': 1713129612.0, 'power_usage': '249W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:13', 'timestamp_raw': 1713129613.0, 'power_usage': '249W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:14', 'timestamp_raw': 1713129614.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:15', 'timestamp_raw': 1713129615.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:17', 'timestamp_raw': 1713129617.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:18', 'timestamp_raw': 1713129618.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:19', 'timestamp_raw': 1713129619.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:20', 'timestamp_raw': 1713129620.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:21', 'timestamp_raw': 1713129621.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:22', 'timestamp_raw': 1713129622.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:23', 'timestamp_raw': 1713129623.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:24', 'timestamp_raw': 1713129624.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:25', 'timestamp_raw': 1713129625.0, 'power_usage': '241W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:27', 'timestamp_raw': 1713129627.0, 'power_usage': '228W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:28', 'timestamp_raw': 1713129628.0, 'power_usage': '242W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:29', 'timestamp_raw': 1713129629.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:30', 'timestamp_raw': 1713129630.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:31', 'timestamp_raw': 1713129631.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:32', 'timestamp_raw': 1713129632.0, 'power_usage': '249W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:33', 'timestamp_raw': 1713129633.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:34', 'timestamp_raw': 1713129634.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:35', 'timestamp_raw': 1713129635.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:36', 'timestamp_raw': 1713129636.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:38', 'timestamp_raw': 1713129638.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:39', 'timestamp_raw': 1713129639.0, 'power_usage': '237W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:40', 'timestamp_raw': 1713129640.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:41', 'timestamp_raw': 1713129641.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:42', 'timestamp_raw': 1713129642.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:43', 'timestamp_raw': 1713129643.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:44', 'timestamp_raw': 1713129644.0, 'power_usage': '244W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:45', 'timestamp_raw': 1713129645.0, 'power_usage': '244W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:47', 'timestamp_raw': 1713129647.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:48', 'timestamp_raw': 1713129648.0, 'power_usage': '243W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:49', 'timestamp_raw': 1713129649.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:50', 'timestamp_raw': 1713129650.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:51', 'timestamp_raw': 1713129651.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:52', 'timestamp_raw': 1713129652.0, 'power_usage': '240W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:53', 'timestamp_raw': 1713129653.0, 'power_usage': '244W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:54', 'timestamp_raw': 1713129654.0, 'power_usage': '243W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:55', 'timestamp_raw': 1713129655.0, 'power_usage': '244W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:57', 'timestamp_raw': 1713129657.0, 'power_usage': '248W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:58', 'timestamp_raw': 1713129658.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:20:59', 'timestamp_raw': 1713129659.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:00', 'timestamp_raw': 1713129660.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:01', 'timestamp_raw': 1713129661.0, 'power_usage': '247W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:02', 'timestamp_raw': 1713129662.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:03', 'timestamp_raw': 1713129663.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:04', 'timestamp_raw': 1713129664.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:05', 'timestamp_raw': 1713129665.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:07', 'timestamp_raw': 1713129667.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:08', 'timestamp_raw': 1713129668.0, 'power_usage': '242W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:09', 'timestamp_raw': 1713129669.0, 'power_usage': '246W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:21:10', 'timestamp_raw': 1713129670.0, 'power_usage': '245W / 250W', 'memory_usage': '30844MiB / 32768MiB', 'gpu_utilization': '100%'}
