nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '20:27:32', 'timestamp_raw': 1712622452.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:27:58', 'timestamp_raw': 1712622478.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:27:59', 'timestamp_raw': 1712622479.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:00', 'timestamp_raw': 1712622480.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:02', 'timestamp_raw': 1712622482.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:03', 'timestamp_raw': 1712622483.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:04', 'timestamp_raw': 1712622484.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:05', 'timestamp_raw': 1712622485.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:06', 'timestamp_raw': 1712622486.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:07', 'timestamp_raw': 1712622487.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:08', 'timestamp_raw': 1712622488.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:09', 'timestamp_raw': 1712622489.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:11', 'timestamp_raw': 1712622491.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:12', 'timestamp_raw': 1712622492.0, 'power_usage': '48W / 250W', 'memory_usage': '13164MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '20:28:13', 'timestamp_raw': 1712622493.0, 'power_usage': '51W / 250W', 'memory_usage': '13184MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:14', 'timestamp_raw': 1712622494.0, 'power_usage': '51W / 250W', 'memory_usage': '30614MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '20:28:15', 'timestamp_raw': 1712622495.0, 'power_usage': '221W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:16', 'timestamp_raw': 1712622496.0, 'power_usage': '219W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:17', 'timestamp_raw': 1712622497.0, 'power_usage': '224W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:18', 'timestamp_raw': 1712622498.0, 'power_usage': '224W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:19', 'timestamp_raw': 1712622499.0, 'power_usage': '225W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:21', 'timestamp_raw': 1712622501.0, 'power_usage': '225W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:22', 'timestamp_raw': 1712622502.0, 'power_usage': '224W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:23', 'timestamp_raw': 1712622503.0, 'power_usage': '222W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:24', 'timestamp_raw': 1712622504.0, 'power_usage': '227W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:25', 'timestamp_raw': 1712622505.0, 'power_usage': '225W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:26', 'timestamp_raw': 1712622506.0, 'power_usage': '227W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:27', 'timestamp_raw': 1712622507.0, 'power_usage': '207W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '20:28:28', 'timestamp_raw': 1712622508.0, 'power_usage': '226W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:29', 'timestamp_raw': 1712622509.0, 'power_usage': '227W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:30', 'timestamp_raw': 1712622510.0, 'power_usage': '227W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:32', 'timestamp_raw': 1712622512.0, 'power_usage': '227W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:33', 'timestamp_raw': 1712622513.0, 'power_usage': '229W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:34', 'timestamp_raw': 1712622514.0, 'power_usage': '227W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:35', 'timestamp_raw': 1712622515.0, 'power_usage': '226W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:36', 'timestamp_raw': 1712622516.0, 'power_usage': '227W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:37', 'timestamp_raw': 1712622517.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:38', 'timestamp_raw': 1712622518.0, 'power_usage': '229W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:39', 'timestamp_raw': 1712622519.0, 'power_usage': '228W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:40', 'timestamp_raw': 1712622520.0, 'power_usage': '228W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:42', 'timestamp_raw': 1712622522.0, 'power_usage': '229W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:43', 'timestamp_raw': 1712622523.0, 'power_usage': '228W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:44', 'timestamp_raw': 1712622524.0, 'power_usage': '229W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:45', 'timestamp_raw': 1712622525.0, 'power_usage': '229W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:46', 'timestamp_raw': 1712622526.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:47', 'timestamp_raw': 1712622527.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:48', 'timestamp_raw': 1712622528.0, 'power_usage': '229W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:49', 'timestamp_raw': 1712622529.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:50', 'timestamp_raw': 1712622530.0, 'power_usage': '228W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:51', 'timestamp_raw': 1712622531.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:53', 'timestamp_raw': 1712622533.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:54', 'timestamp_raw': 1712622534.0, 'power_usage': '221W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:55', 'timestamp_raw': 1712622535.0, 'power_usage': '231W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:56', 'timestamp_raw': 1712622536.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:57', 'timestamp_raw': 1712622537.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:58', 'timestamp_raw': 1712622538.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:28:59', 'timestamp_raw': 1712622539.0, 'power_usage': '231W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:00', 'timestamp_raw': 1712622540.0, 'power_usage': '231W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:01', 'timestamp_raw': 1712622541.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:02', 'timestamp_raw': 1712622542.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:04', 'timestamp_raw': 1712622544.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:05', 'timestamp_raw': 1712622545.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:06', 'timestamp_raw': 1712622546.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:07', 'timestamp_raw': 1712622547.0, 'power_usage': '231W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:08', 'timestamp_raw': 1712622548.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:09', 'timestamp_raw': 1712622549.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:10', 'timestamp_raw': 1712622550.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:11', 'timestamp_raw': 1712622551.0, 'power_usage': '230W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:12', 'timestamp_raw': 1712622552.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:13', 'timestamp_raw': 1712622553.0, 'power_usage': '229W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:15', 'timestamp_raw': 1712622555.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:16', 'timestamp_raw': 1712622556.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:17', 'timestamp_raw': 1712622557.0, 'power_usage': '227W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:18', 'timestamp_raw': 1712622558.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:19', 'timestamp_raw': 1712622559.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:20', 'timestamp_raw': 1712622560.0, 'power_usage': '231W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:21', 'timestamp_raw': 1712622561.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:22', 'timestamp_raw': 1712622562.0, 'power_usage': '231W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:23', 'timestamp_raw': 1712622563.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:24', 'timestamp_raw': 1712622564.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:26', 'timestamp_raw': 1712622566.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:27', 'timestamp_raw': 1712622567.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:28', 'timestamp_raw': 1712622568.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:29', 'timestamp_raw': 1712622569.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:30', 'timestamp_raw': 1712622570.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:31', 'timestamp_raw': 1712622571.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:32', 'timestamp_raw': 1712622572.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:33', 'timestamp_raw': 1712622573.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:34', 'timestamp_raw': 1712622574.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:35', 'timestamp_raw': 1712622575.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:37', 'timestamp_raw': 1712622577.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:38', 'timestamp_raw': 1712622578.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:39', 'timestamp_raw': 1712622579.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:40', 'timestamp_raw': 1712622580.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:41', 'timestamp_raw': 1712622581.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:42', 'timestamp_raw': 1712622582.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:43', 'timestamp_raw': 1712622583.0, 'power_usage': '232W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:44', 'timestamp_raw': 1712622584.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:45', 'timestamp_raw': 1712622585.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:46', 'timestamp_raw': 1712622586.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:48', 'timestamp_raw': 1712622588.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:49', 'timestamp_raw': 1712622589.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:50', 'timestamp_raw': 1712622590.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:51', 'timestamp_raw': 1712622591.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:52', 'timestamp_raw': 1712622592.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:53', 'timestamp_raw': 1712622593.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:54', 'timestamp_raw': 1712622594.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:55', 'timestamp_raw': 1712622595.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:56', 'timestamp_raw': 1712622596.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:57', 'timestamp_raw': 1712622597.0, 'power_usage': '271W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:29:59', 'timestamp_raw': 1712622599.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:00', 'timestamp_raw': 1712622600.0, 'power_usage': '226W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '20:30:01', 'timestamp_raw': 1712622601.0, 'power_usage': '236W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:02', 'timestamp_raw': 1712622602.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:03', 'timestamp_raw': 1712622603.0, 'power_usage': '236W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:04', 'timestamp_raw': 1712622604.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:05', 'timestamp_raw': 1712622605.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:06', 'timestamp_raw': 1712622606.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:07', 'timestamp_raw': 1712622607.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:09', 'timestamp_raw': 1712622609.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:10', 'timestamp_raw': 1712622610.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:11', 'timestamp_raw': 1712622611.0, 'power_usage': '236W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:12', 'timestamp_raw': 1712622612.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:13', 'timestamp_raw': 1712622613.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:14', 'timestamp_raw': 1712622614.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:15', 'timestamp_raw': 1712622615.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:16', 'timestamp_raw': 1712622616.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:17', 'timestamp_raw': 1712622617.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:18', 'timestamp_raw': 1712622618.0, 'power_usage': '233W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:20', 'timestamp_raw': 1712622620.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:21', 'timestamp_raw': 1712622621.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:22', 'timestamp_raw': 1712622622.0, 'power_usage': '234W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:23', 'timestamp_raw': 1712622623.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:24', 'timestamp_raw': 1712622624.0, 'power_usage': '235W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:25', 'timestamp_raw': 1712622625.0, 'power_usage': '231W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '20:30:26', 'timestamp_raw': 1712622626.0, 'power_usage': '236W / 250W', 'memory_usage': '30620MiB / 32768MiB', 'gpu_utilization': '100%'}
