nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '18:59:08', 'timestamp_raw': 1712876348.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:39', 'timestamp_raw': 1712876379.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:40', 'timestamp_raw': 1712876380.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:41', 'timestamp_raw': 1712876381.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:42', 'timestamp_raw': 1712876382.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:43', 'timestamp_raw': 1712876383.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:44', 'timestamp_raw': 1712876384.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:46', 'timestamp_raw': 1712876386.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:47', 'timestamp_raw': 1712876387.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:48', 'timestamp_raw': 1712876388.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:49', 'timestamp_raw': 1712876389.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:50', 'timestamp_raw': 1712876390.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:51', 'timestamp_raw': 1712876391.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:52', 'timestamp_raw': 1712876392.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:53', 'timestamp_raw': 1712876393.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:55', 'timestamp_raw': 1712876395.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:56', 'timestamp_raw': 1712876396.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:57', 'timestamp_raw': 1712876397.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:58', 'timestamp_raw': 1712876398.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '18:59:59', 'timestamp_raw': 1712876399.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:00', 'timestamp_raw': 1712876400.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:01', 'timestamp_raw': 1712876401.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:03', 'timestamp_raw': 1712876403.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:04', 'timestamp_raw': 1712876404.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:05', 'timestamp_raw': 1712876405.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:06', 'timestamp_raw': 1712876406.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:07', 'timestamp_raw': 1712876407.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:08', 'timestamp_raw': 1712876408.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:09', 'timestamp_raw': 1712876409.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:10', 'timestamp_raw': 1712876410.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:12', 'timestamp_raw': 1712876412.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:13', 'timestamp_raw': 1712876413.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:14', 'timestamp_raw': 1712876414.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:15', 'timestamp_raw': 1712876415.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:16', 'timestamp_raw': 1712876416.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:17', 'timestamp_raw': 1712876417.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:18', 'timestamp_raw': 1712876418.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:19', 'timestamp_raw': 1712876419.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:21', 'timestamp_raw': 1712876421.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:22', 'timestamp_raw': 1712876422.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:23', 'timestamp_raw': 1712876423.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:24', 'timestamp_raw': 1712876424.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:25', 'timestamp_raw': 1712876425.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:26', 'timestamp_raw': 1712876426.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:27', 'timestamp_raw': 1712876427.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:28', 'timestamp_raw': 1712876428.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:30', 'timestamp_raw': 1712876430.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:31', 'timestamp_raw': 1712876431.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:32', 'timestamp_raw': 1712876432.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:33', 'timestamp_raw': 1712876433.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:34', 'timestamp_raw': 1712876434.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:35', 'timestamp_raw': 1712876435.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:36', 'timestamp_raw': 1712876436.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:37', 'timestamp_raw': 1712876437.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:39', 'timestamp_raw': 1712876439.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:40', 'timestamp_raw': 1712876440.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:41', 'timestamp_raw': 1712876441.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:42', 'timestamp_raw': 1712876442.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:43', 'timestamp_raw': 1712876443.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:44', 'timestamp_raw': 1712876444.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:45', 'timestamp_raw': 1712876445.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:46', 'timestamp_raw': 1712876446.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:48', 'timestamp_raw': 1712876448.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:49', 'timestamp_raw': 1712876449.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:50', 'timestamp_raw': 1712876450.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:51', 'timestamp_raw': 1712876451.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:52', 'timestamp_raw': 1712876452.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:53', 'timestamp_raw': 1712876453.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:54', 'timestamp_raw': 1712876454.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:55', 'timestamp_raw': 1712876455.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:57', 'timestamp_raw': 1712876457.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:58', 'timestamp_raw': 1712876458.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:00:59', 'timestamp_raw': 1712876459.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:00', 'timestamp_raw': 1712876460.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:01', 'timestamp_raw': 1712876461.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:02', 'timestamp_raw': 1712876462.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:03', 'timestamp_raw': 1712876463.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:04', 'timestamp_raw': 1712876464.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:06', 'timestamp_raw': 1712876466.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:07', 'timestamp_raw': 1712876467.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:08', 'timestamp_raw': 1712876468.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:09', 'timestamp_raw': 1712876469.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:10', 'timestamp_raw': 1712876470.0, 'power_usage': '24W / 250W', 'memory_usage': '8MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:11', 'timestamp_raw': 1712876471.0, 'power_usage': '54W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:12', 'timestamp_raw': 1712876472.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '91%'}
{'timestamp_readable': '19:01:13', 'timestamp_raw': 1712876473.0, 'power_usage': '51W / 250W', 'memory_usage': '26286MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:14', 'timestamp_raw': 1712876474.0, 'power_usage': '51W / 250W', 'memory_usage': '31900MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '19:01:16', 'timestamp_raw': 1712876476.0, 'power_usage': '244W / 250W', 'memory_usage': '31906MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:17', 'timestamp_raw': 1712876477.0, 'power_usage': '195W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:18', 'timestamp_raw': 1712876478.0, 'power_usage': '195W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:19', 'timestamp_raw': 1712876479.0, 'power_usage': '196W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:20', 'timestamp_raw': 1712876480.0, 'power_usage': '196W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:21', 'timestamp_raw': 1712876481.0, 'power_usage': '197W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:22', 'timestamp_raw': 1712876482.0, 'power_usage': '196W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:23', 'timestamp_raw': 1712876483.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:24', 'timestamp_raw': 1712876484.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:25', 'timestamp_raw': 1712876485.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:27', 'timestamp_raw': 1712876487.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:28', 'timestamp_raw': 1712876488.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:29', 'timestamp_raw': 1712876489.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:30', 'timestamp_raw': 1712876490.0, 'power_usage': '199W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:31', 'timestamp_raw': 1712876491.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:32', 'timestamp_raw': 1712876492.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:33', 'timestamp_raw': 1712876493.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:34', 'timestamp_raw': 1712876494.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:35', 'timestamp_raw': 1712876495.0, 'power_usage': '201W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:36', 'timestamp_raw': 1712876496.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:38', 'timestamp_raw': 1712876498.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:39', 'timestamp_raw': 1712876499.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:40', 'timestamp_raw': 1712876500.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:41', 'timestamp_raw': 1712876501.0, 'power_usage': '198W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:42', 'timestamp_raw': 1712876502.0, 'power_usage': '199W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:43', 'timestamp_raw': 1712876503.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:44', 'timestamp_raw': 1712876504.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:45', 'timestamp_raw': 1712876505.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:46', 'timestamp_raw': 1712876506.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:48', 'timestamp_raw': 1712876508.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:49', 'timestamp_raw': 1712876509.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:50', 'timestamp_raw': 1712876510.0, 'power_usage': '199W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:51', 'timestamp_raw': 1712876511.0, 'power_usage': '201W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:52', 'timestamp_raw': 1712876512.0, 'power_usage': '202W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:53', 'timestamp_raw': 1712876513.0, 'power_usage': '199W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:54', 'timestamp_raw': 1712876514.0, 'power_usage': '201W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:55', 'timestamp_raw': 1712876515.0, 'power_usage': '202W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:56', 'timestamp_raw': 1712876516.0, 'power_usage': '201W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:57', 'timestamp_raw': 1712876517.0, 'power_usage': '201W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:01:59', 'timestamp_raw': 1712876519.0, 'power_usage': '202W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:02:00', 'timestamp_raw': 1712876520.0, 'power_usage': '202W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:02:01', 'timestamp_raw': 1712876521.0, 'power_usage': '155W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:02:02', 'timestamp_raw': 1712876522.0, 'power_usage': '200W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:02:03', 'timestamp_raw': 1712876523.0, 'power_usage': '201W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '19:02:04', 'timestamp_raw': 1712876524.0, 'power_usage': '201W / 250W', 'memory_usage': '31908MiB / 32768MiB', 'gpu_utilization': '100%'}
