nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '10:08:52', 'timestamp_raw': 1712671732.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:11', 'timestamp_raw': 1712671751.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:13', 'timestamp_raw': 1712671753.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:14', 'timestamp_raw': 1712671754.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:15', 'timestamp_raw': 1712671755.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:16', 'timestamp_raw': 1712671756.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:17', 'timestamp_raw': 1712671757.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:18', 'timestamp_raw': 1712671758.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:19', 'timestamp_raw': 1712671759.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:20', 'timestamp_raw': 1712671760.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:22', 'timestamp_raw': 1712671762.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:23', 'timestamp_raw': 1712671763.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:24', 'timestamp_raw': 1712671764.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:25', 'timestamp_raw': 1712671765.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:26', 'timestamp_raw': 1712671766.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:27', 'timestamp_raw': 1712671767.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:28', 'timestamp_raw': 1712671768.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:29', 'timestamp_raw': 1712671769.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:31', 'timestamp_raw': 1712671771.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:32', 'timestamp_raw': 1712671772.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:33', 'timestamp_raw': 1712671773.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:34', 'timestamp_raw': 1712671774.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '10:09:35', 'timestamp_raw': 1712671775.0, 'power_usage': '37W / 250W', 'memory_usage': '13164MiB / 32768MiB', 'gpu_utilization': '24%'}
{'timestamp_readable': '10:09:36', 'timestamp_raw': 1712671776.0, 'power_usage': '51W / 250W', 'memory_usage': '13176MiB / 32768MiB', 'gpu_utilization': '17%'}
{'timestamp_readable': '10:09:37', 'timestamp_raw': 1712671777.0, 'power_usage': '51W / 250W', 'memory_usage': '30742MiB / 32768MiB', 'gpu_utilization': '2%'}
{'timestamp_readable': '10:09:38', 'timestamp_raw': 1712671778.0, 'power_usage': '238W / 250W', 'memory_usage': '30746MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:40', 'timestamp_raw': 1712671780.0, 'power_usage': '232W / 250W', 'memory_usage': '30746MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:41', 'timestamp_raw': 1712671781.0, 'power_usage': '223W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:42', 'timestamp_raw': 1712671782.0, 'power_usage': '224W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:43', 'timestamp_raw': 1712671783.0, 'power_usage': '226W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:44', 'timestamp_raw': 1712671784.0, 'power_usage': '226W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:45', 'timestamp_raw': 1712671785.0, 'power_usage': '219W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:46', 'timestamp_raw': 1712671786.0, 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:47', 'timestamp_raw': 1712671787.0, 'power_usage': '226W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:48', 'timestamp_raw': 1712671788.0, 'power_usage': '223W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:49', 'timestamp_raw': 1712671789.0, 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:51', 'timestamp_raw': 1712671791.0, 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:52', 'timestamp_raw': 1712671792.0, 'power_usage': '227W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:53', 'timestamp_raw': 1712671793.0, 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:54', 'timestamp_raw': 1712671794.0, 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:55', 'timestamp_raw': 1712671795.0, 'power_usage': '229W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:56', 'timestamp_raw': 1712671796.0, 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:57', 'timestamp_raw': 1712671797.0, 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:58', 'timestamp_raw': 1712671798.0, 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:09:59', 'timestamp_raw': 1712671799.0, 'power_usage': '232W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:01', 'timestamp_raw': 1712671801.0, 'power_usage': '230W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:02', 'timestamp_raw': 1712671802.0, 'power_usage': '246W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:03', 'timestamp_raw': 1712671803.0, 'power_usage': '228W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:04', 'timestamp_raw': 1712671804.0, 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:05', 'timestamp_raw': 1712671805.0, 'power_usage': '231W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:06', 'timestamp_raw': 1712671806.0, 'power_usage': '234W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:07', 'timestamp_raw': 1712671807.0, 'power_usage': '234W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:08', 'timestamp_raw': 1712671808.0, 'power_usage': '233W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:09', 'timestamp_raw': 1712671809.0, 'power_usage': '233W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:10', 'timestamp_raw': 1712671810.0, 'power_usage': '234W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:12', 'timestamp_raw': 1712671812.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:13', 'timestamp_raw': 1712671813.0, 'power_usage': '234W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:14', 'timestamp_raw': 1712671814.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:15', 'timestamp_raw': 1712671815.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:16', 'timestamp_raw': 1712671816.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:17', 'timestamp_raw': 1712671817.0, 'power_usage': '239W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:18', 'timestamp_raw': 1712671818.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:19', 'timestamp_raw': 1712671819.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:20', 'timestamp_raw': 1712671820.0, 'power_usage': '240W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:22', 'timestamp_raw': 1712671822.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:23', 'timestamp_raw': 1712671823.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:24', 'timestamp_raw': 1712671824.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:25', 'timestamp_raw': 1712671825.0, 'power_usage': '238W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:26', 'timestamp_raw': 1712671826.0, 'power_usage': '241W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:27', 'timestamp_raw': 1712671827.0, 'power_usage': '247W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:28', 'timestamp_raw': 1712671828.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:29', 'timestamp_raw': 1712671829.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:30', 'timestamp_raw': 1712671830.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:31', 'timestamp_raw': 1712671831.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:33', 'timestamp_raw': 1712671833.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:34', 'timestamp_raw': 1712671834.0, 'power_usage': '234W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:35', 'timestamp_raw': 1712671835.0, 'power_usage': '234W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:36', 'timestamp_raw': 1712671836.0, 'power_usage': '237W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:37', 'timestamp_raw': 1712671837.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:38', 'timestamp_raw': 1712671838.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:39', 'timestamp_raw': 1712671839.0, 'power_usage': '238W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:40', 'timestamp_raw': 1712671840.0, 'power_usage': '238W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:41', 'timestamp_raw': 1712671841.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:42', 'timestamp_raw': 1712671842.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:44', 'timestamp_raw': 1712671844.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:45', 'timestamp_raw': 1712671845.0, 'power_usage': '237W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:46', 'timestamp_raw': 1712671846.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:47', 'timestamp_raw': 1712671847.0, 'power_usage': '245W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:48', 'timestamp_raw': 1712671848.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:49', 'timestamp_raw': 1712671849.0, 'power_usage': '237W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:50', 'timestamp_raw': 1712671850.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:51', 'timestamp_raw': 1712671851.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:52', 'timestamp_raw': 1712671852.0, 'power_usage': '237W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:54', 'timestamp_raw': 1712671854.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:55', 'timestamp_raw': 1712671855.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:56', 'timestamp_raw': 1712671856.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:57', 'timestamp_raw': 1712671857.0, 'power_usage': '238W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:58', 'timestamp_raw': 1712671858.0, 'power_usage': '237W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:10:59', 'timestamp_raw': 1712671859.0, 'power_usage': '237W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:00', 'timestamp_raw': 1712671860.0, 'power_usage': '237W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:01', 'timestamp_raw': 1712671861.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:02', 'timestamp_raw': 1712671862.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:03', 'timestamp_raw': 1712671863.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:05', 'timestamp_raw': 1712671865.0, 'power_usage': '237W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:06', 'timestamp_raw': 1712671866.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:07', 'timestamp_raw': 1712671867.0, 'power_usage': '234W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:08', 'timestamp_raw': 1712671868.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:09', 'timestamp_raw': 1712671869.0, 'power_usage': '222W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:10', 'timestamp_raw': 1712671870.0, 'power_usage': '244W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:11', 'timestamp_raw': 1712671871.0, 'power_usage': '238W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:12', 'timestamp_raw': 1712671872.0, 'power_usage': '239W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:13', 'timestamp_raw': 1712671873.0, 'power_usage': '239W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:15', 'timestamp_raw': 1712671875.0, 'power_usage': '240W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:16', 'timestamp_raw': 1712671876.0, 'power_usage': '239W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:17', 'timestamp_raw': 1712671877.0, 'power_usage': '241W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:18', 'timestamp_raw': 1712671878.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:19', 'timestamp_raw': 1712671879.0, 'power_usage': '240W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:20', 'timestamp_raw': 1712671880.0, 'power_usage': '243W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:21', 'timestamp_raw': 1712671881.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:22', 'timestamp_raw': 1712671882.0, 'power_usage': '240W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:23', 'timestamp_raw': 1712671883.0, 'power_usage': '243W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:25', 'timestamp_raw': 1712671885.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:26', 'timestamp_raw': 1712671886.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:27', 'timestamp_raw': 1712671887.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:28', 'timestamp_raw': 1712671888.0, 'power_usage': '241W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:29', 'timestamp_raw': 1712671889.0, 'power_usage': '243W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:30', 'timestamp_raw': 1712671890.0, 'power_usage': '243W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:31', 'timestamp_raw': 1712671891.0, 'power_usage': '242W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:32', 'timestamp_raw': 1712671892.0, 'power_usage': '247W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '91%'}
{'timestamp_readable': '10:11:33', 'timestamp_raw': 1712671893.0, 'power_usage': '246W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:34', 'timestamp_raw': 1712671894.0, 'power_usage': '213W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:36', 'timestamp_raw': 1712671896.0, 'power_usage': '235W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:37', 'timestamp_raw': 1712671897.0, 'power_usage': '236W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:38', 'timestamp_raw': 1712671898.0, 'power_usage': '240W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:39', 'timestamp_raw': 1712671899.0, 'power_usage': '238W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:40', 'timestamp_raw': 1712671900.0, 'power_usage': '239W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:41', 'timestamp_raw': 1712671901.0, 'power_usage': '238W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:42', 'timestamp_raw': 1712671902.0, 'power_usage': '239W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:43', 'timestamp_raw': 1712671903.0, 'power_usage': '239W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:44', 'timestamp_raw': 1712671904.0, 'power_usage': '239W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:45', 'timestamp_raw': 1712671905.0, 'power_usage': '238W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '10:11:47', 'timestamp_raw': 1712671907.0, 'power_usage': '241W / 250W', 'memory_usage': '30748MiB / 32768MiB', 'gpu_utilization': '100%'}
