nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '17:30:51', 'timestamp_raw': 1712871051.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:21', 'timestamp_raw': 1712871081.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:22', 'timestamp_raw': 1712871082.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:23', 'timestamp_raw': 1712871083.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:24', 'timestamp_raw': 1712871084.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:25', 'timestamp_raw': 1712871085.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:26', 'timestamp_raw': 1712871086.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:27', 'timestamp_raw': 1712871087.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:29', 'timestamp_raw': 1712871089.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:30', 'timestamp_raw': 1712871090.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:31', 'timestamp_raw': 1712871091.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:32', 'timestamp_raw': 1712871092.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:33', 'timestamp_raw': 1712871093.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:34', 'timestamp_raw': 1712871094.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:35', 'timestamp_raw': 1712871095.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:36', 'timestamp_raw': 1712871096.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:38', 'timestamp_raw': 1712871098.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:39', 'timestamp_raw': 1712871099.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:40', 'timestamp_raw': 1712871100.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:41', 'timestamp_raw': 1712871101.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:42', 'timestamp_raw': 1712871102.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:43', 'timestamp_raw': 1712871103.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:44', 'timestamp_raw': 1712871104.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:45', 'timestamp_raw': 1712871105.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:47', 'timestamp_raw': 1712871107.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:48', 'timestamp_raw': 1712871108.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:49', 'timestamp_raw': 1712871109.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:50', 'timestamp_raw': 1712871110.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:51', 'timestamp_raw': 1712871111.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:52', 'timestamp_raw': 1712871112.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:53', 'timestamp_raw': 1712871113.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:54', 'timestamp_raw': 1712871114.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:56', 'timestamp_raw': 1712871116.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:57', 'timestamp_raw': 1712871117.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:58', 'timestamp_raw': 1712871118.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:31:59', 'timestamp_raw': 1712871119.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:00', 'timestamp_raw': 1712871120.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:01', 'timestamp_raw': 1712871121.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:02', 'timestamp_raw': 1712871122.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:03', 'timestamp_raw': 1712871123.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:04', 'timestamp_raw': 1712871124.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:06', 'timestamp_raw': 1712871126.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:07', 'timestamp_raw': 1712871127.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:08', 'timestamp_raw': 1712871128.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:09', 'timestamp_raw': 1712871129.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:10', 'timestamp_raw': 1712871130.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:11', 'timestamp_raw': 1712871131.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:12', 'timestamp_raw': 1712871132.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:13', 'timestamp_raw': 1712871133.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:15', 'timestamp_raw': 1712871135.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:16', 'timestamp_raw': 1712871136.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:17', 'timestamp_raw': 1712871137.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:18', 'timestamp_raw': 1712871138.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:19', 'timestamp_raw': 1712871139.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:20', 'timestamp_raw': 1712871140.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:21', 'timestamp_raw': 1712871141.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:22', 'timestamp_raw': 1712871142.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:24', 'timestamp_raw': 1712871144.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:25', 'timestamp_raw': 1712871145.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:26', 'timestamp_raw': 1712871146.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:27', 'timestamp_raw': 1712871147.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:28', 'timestamp_raw': 1712871148.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:29', 'timestamp_raw': 1712871149.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:30', 'timestamp_raw': 1712871150.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:31', 'timestamp_raw': 1712871151.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:33', 'timestamp_raw': 1712871153.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:34', 'timestamp_raw': 1712871154.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:35', 'timestamp_raw': 1712871155.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:36', 'timestamp_raw': 1712871156.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:37', 'timestamp_raw': 1712871157.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:38', 'timestamp_raw': 1712871158.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:39', 'timestamp_raw': 1712871159.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:40', 'timestamp_raw': 1712871160.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '98%'}
{'timestamp_readable': '17:32:42', 'timestamp_raw': 1712871162.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '74%'}
{'timestamp_readable': '17:32:43', 'timestamp_raw': 1712871163.0, 'power_usage': '51W / 250W', 'memory_usage': '31868MiB / 32768MiB', 'gpu_utilization': '4%'}
{'timestamp_readable': '17:32:44', 'timestamp_raw': 1712871164.0, 'power_usage': '51W / 250W', 'memory_usage': '31868MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '17:32:45', 'timestamp_raw': 1712871165.0, 'power_usage': '181W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:46', 'timestamp_raw': 1712871166.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:47', 'timestamp_raw': 1712871167.0, 'power_usage': '182W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:48', 'timestamp_raw': 1712871168.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:49', 'timestamp_raw': 1712871169.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:50', 'timestamp_raw': 1712871170.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:51', 'timestamp_raw': 1712871171.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:52', 'timestamp_raw': 1712871172.0, 'power_usage': '187W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:54', 'timestamp_raw': 1712871174.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:55', 'timestamp_raw': 1712871175.0, 'power_usage': '187W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:56', 'timestamp_raw': 1712871176.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:57', 'timestamp_raw': 1712871177.0, 'power_usage': '187W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:58', 'timestamp_raw': 1712871178.0, 'power_usage': '187W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:32:59', 'timestamp_raw': 1712871179.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:00', 'timestamp_raw': 1712871180.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:01', 'timestamp_raw': 1712871181.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:02', 'timestamp_raw': 1712871182.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:03', 'timestamp_raw': 1712871183.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:05', 'timestamp_raw': 1712871185.0, 'power_usage': '165W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:06', 'timestamp_raw': 1712871186.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:07', 'timestamp_raw': 1712871187.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:08', 'timestamp_raw': 1712871188.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:09', 'timestamp_raw': 1712871189.0, 'power_usage': '192W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:10', 'timestamp_raw': 1712871190.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:11', 'timestamp_raw': 1712871191.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:12', 'timestamp_raw': 1712871192.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:13', 'timestamp_raw': 1712871193.0, 'power_usage': '192W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:14', 'timestamp_raw': 1712871194.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:15', 'timestamp_raw': 1712871195.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:17', 'timestamp_raw': 1712871197.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:18', 'timestamp_raw': 1712871198.0, 'power_usage': '191W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:19', 'timestamp_raw': 1712871199.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:20', 'timestamp_raw': 1712871200.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:21', 'timestamp_raw': 1712871201.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:22', 'timestamp_raw': 1712871202.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:23', 'timestamp_raw': 1712871203.0, 'power_usage': '213W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:24', 'timestamp_raw': 1712871204.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:25', 'timestamp_raw': 1712871205.0, 'power_usage': '191W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:26', 'timestamp_raw': 1712871206.0, 'power_usage': '191W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:28', 'timestamp_raw': 1712871208.0, 'power_usage': '192W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:29', 'timestamp_raw': 1712871209.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:30', 'timestamp_raw': 1712871210.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:31', 'timestamp_raw': 1712871211.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:32', 'timestamp_raw': 1712871212.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:33', 'timestamp_raw': 1712871213.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:34', 'timestamp_raw': 1712871214.0, 'power_usage': '191W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:35', 'timestamp_raw': 1712871215.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:36', 'timestamp_raw': 1712871216.0, 'power_usage': '192W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:37', 'timestamp_raw': 1712871217.0, 'power_usage': '192W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:38', 'timestamp_raw': 1712871218.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:40', 'timestamp_raw': 1712871220.0, 'power_usage': '191W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:41', 'timestamp_raw': 1712871221.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:42', 'timestamp_raw': 1712871222.0, 'power_usage': '191W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:43', 'timestamp_raw': 1712871223.0, 'power_usage': '191W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:44', 'timestamp_raw': 1712871224.0, 'power_usage': '192W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:45', 'timestamp_raw': 1712871225.0, 'power_usage': '191W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '17:33:46', 'timestamp_raw': 1712871226.0, 'power_usage': '190W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
