nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '09:34:25', 'timestamp_raw': 1712842465.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:20', 'timestamp_raw': 1712842520.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:21', 'timestamp_raw': 1712842521.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:22', 'timestamp_raw': 1712842522.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:23', 'timestamp_raw': 1712842523.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:25', 'timestamp_raw': 1712842525.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:26', 'timestamp_raw': 1712842526.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:27', 'timestamp_raw': 1712842527.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:28', 'timestamp_raw': 1712842528.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:29', 'timestamp_raw': 1712842529.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:30', 'timestamp_raw': 1712842530.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:31', 'timestamp_raw': 1712842531.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:32', 'timestamp_raw': 1712842532.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:34', 'timestamp_raw': 1712842534.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:35', 'timestamp_raw': 1712842535.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:36', 'timestamp_raw': 1712842536.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:37', 'timestamp_raw': 1712842537.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:38', 'timestamp_raw': 1712842538.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:39', 'timestamp_raw': 1712842539.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:40', 'timestamp_raw': 1712842540.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:41', 'timestamp_raw': 1712842541.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:43', 'timestamp_raw': 1712842543.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:44', 'timestamp_raw': 1712842544.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:45', 'timestamp_raw': 1712842545.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:46', 'timestamp_raw': 1712842546.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:47', 'timestamp_raw': 1712842547.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:48', 'timestamp_raw': 1712842548.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:49', 'timestamp_raw': 1712842549.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:51', 'timestamp_raw': 1712842551.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:52', 'timestamp_raw': 1712842552.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:53', 'timestamp_raw': 1712842553.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:54', 'timestamp_raw': 1712842554.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:55', 'timestamp_raw': 1712842555.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:56', 'timestamp_raw': 1712842556.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:57', 'timestamp_raw': 1712842557.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:35:58', 'timestamp_raw': 1712842558.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:00', 'timestamp_raw': 1712842560.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:01', 'timestamp_raw': 1712842561.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:02', 'timestamp_raw': 1712842562.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:03', 'timestamp_raw': 1712842563.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:04', 'timestamp_raw': 1712842564.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:05', 'timestamp_raw': 1712842565.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:06', 'timestamp_raw': 1712842566.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:07', 'timestamp_raw': 1712842567.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:09', 'timestamp_raw': 1712842569.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:10', 'timestamp_raw': 1712842570.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:11', 'timestamp_raw': 1712842571.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:12', 'timestamp_raw': 1712842572.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:13', 'timestamp_raw': 1712842573.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:14', 'timestamp_raw': 1712842574.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:15', 'timestamp_raw': 1712842575.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:16', 'timestamp_raw': 1712842576.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:18', 'timestamp_raw': 1712842578.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:19', 'timestamp_raw': 1712842579.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:20', 'timestamp_raw': 1712842580.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:21', 'timestamp_raw': 1712842581.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:22', 'timestamp_raw': 1712842582.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:23', 'timestamp_raw': 1712842583.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:24', 'timestamp_raw': 1712842584.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:25', 'timestamp_raw': 1712842585.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:27', 'timestamp_raw': 1712842587.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:28', 'timestamp_raw': 1712842588.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:29', 'timestamp_raw': 1712842589.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:30', 'timestamp_raw': 1712842590.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:31', 'timestamp_raw': 1712842591.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:32', 'timestamp_raw': 1712842592.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:33', 'timestamp_raw': 1712842593.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:34', 'timestamp_raw': 1712842594.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:36', 'timestamp_raw': 1712842596.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:37', 'timestamp_raw': 1712842597.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:38', 'timestamp_raw': 1712842598.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:39', 'timestamp_raw': 1712842599.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:40', 'timestamp_raw': 1712842600.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:41', 'timestamp_raw': 1712842601.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:42', 'timestamp_raw': 1712842602.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:43', 'timestamp_raw': 1712842603.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:45', 'timestamp_raw': 1712842605.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:46', 'timestamp_raw': 1712842606.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:47', 'timestamp_raw': 1712842607.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:48', 'timestamp_raw': 1712842608.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:49', 'timestamp_raw': 1712842609.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:50', 'timestamp_raw': 1712842610.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:51', 'timestamp_raw': 1712842611.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:52', 'timestamp_raw': 1712842612.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:54', 'timestamp_raw': 1712842614.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:55', 'timestamp_raw': 1712842615.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:56', 'timestamp_raw': 1712842616.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:57', 'timestamp_raw': 1712842617.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:58', 'timestamp_raw': 1712842618.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:36:59', 'timestamp_raw': 1712842619.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:37:00', 'timestamp_raw': 1712842620.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:37:01', 'timestamp_raw': 1712842621.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:37:03', 'timestamp_raw': 1712842623.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:37:04', 'timestamp_raw': 1712842624.0, 'power_usage': '41W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '09:37:05', 'timestamp_raw': 1712842625.0, 'power_usage': '54W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:06', 'timestamp_raw': 1712842626.0, 'power_usage': '51W / 250W', 'memory_usage': '25156MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:37:07', 'timestamp_raw': 1712842627.0, 'power_usage': '51W / 250W', 'memory_usage': '31868MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '09:37:08', 'timestamp_raw': 1712842628.0, 'power_usage': '48W / 250W', 'memory_usage': '31874MiB / 32768MiB', 'gpu_utilization': '35%'}
{'timestamp_readable': '09:37:09', 'timestamp_raw': 1712842629.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:10', 'timestamp_raw': 1712842630.0, 'power_usage': '185W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:11', 'timestamp_raw': 1712842631.0, 'power_usage': '184W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:13', 'timestamp_raw': 1712842633.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:14', 'timestamp_raw': 1712842634.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:15', 'timestamp_raw': 1712842635.0, 'power_usage': '187W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:16', 'timestamp_raw': 1712842636.0, 'power_usage': '187W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:17', 'timestamp_raw': 1712842637.0, 'power_usage': '186W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:18', 'timestamp_raw': 1712842638.0, 'power_usage': '187W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:19', 'timestamp_raw': 1712842639.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:20', 'timestamp_raw': 1712842640.0, 'power_usage': '188W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:21', 'timestamp_raw': 1712842641.0, 'power_usage': '187W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '09:37:22', 'timestamp_raw': 1712842642.0, 'power_usage': '189W / 250W', 'memory_usage': '31876MiB / 32768MiB', 'gpu_utilization': '100%'}
