nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '15:19:32', 'timestamp_raw': 1712863172.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:04', 'timestamp_raw': 1712863204.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:05', 'timestamp_raw': 1712863205.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:06', 'timestamp_raw': 1712863206.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:07', 'timestamp_raw': 1712863207.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:08', 'timestamp_raw': 1712863208.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:09', 'timestamp_raw': 1712863209.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:11', 'timestamp_raw': 1712863211.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:12', 'timestamp_raw': 1712863212.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:13', 'timestamp_raw': 1712863213.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:14', 'timestamp_raw': 1712863214.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:15', 'timestamp_raw': 1712863215.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:16', 'timestamp_raw': 1712863216.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:17', 'timestamp_raw': 1712863217.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:19', 'timestamp_raw': 1712863219.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:20', 'timestamp_raw': 1712863220.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:21', 'timestamp_raw': 1712863221.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:22', 'timestamp_raw': 1712863222.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:23', 'timestamp_raw': 1712863223.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:24', 'timestamp_raw': 1712863224.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:25', 'timestamp_raw': 1712863225.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:26', 'timestamp_raw': 1712863226.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:28', 'timestamp_raw': 1712863228.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:29', 'timestamp_raw': 1712863229.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:30', 'timestamp_raw': 1712863230.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:31', 'timestamp_raw': 1712863231.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:32', 'timestamp_raw': 1712863232.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:33', 'timestamp_raw': 1712863233.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:34', 'timestamp_raw': 1712863234.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:35', 'timestamp_raw': 1712863235.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:37', 'timestamp_raw': 1712863237.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:38', 'timestamp_raw': 1712863238.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:39', 'timestamp_raw': 1712863239.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:40', 'timestamp_raw': 1712863240.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:41', 'timestamp_raw': 1712863241.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:42', 'timestamp_raw': 1712863242.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:43', 'timestamp_raw': 1712863243.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:44', 'timestamp_raw': 1712863244.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:46', 'timestamp_raw': 1712863246.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:47', 'timestamp_raw': 1712863247.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:48', 'timestamp_raw': 1712863248.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:49', 'timestamp_raw': 1712863249.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:50', 'timestamp_raw': 1712863250.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:51', 'timestamp_raw': 1712863251.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:52', 'timestamp_raw': 1712863252.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:53', 'timestamp_raw': 1712863253.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:55', 'timestamp_raw': 1712863255.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:56', 'timestamp_raw': 1712863256.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:57', 'timestamp_raw': 1712863257.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:58', 'timestamp_raw': 1712863258.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:20:59', 'timestamp_raw': 1712863259.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:00', 'timestamp_raw': 1712863260.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:01', 'timestamp_raw': 1712863261.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:02', 'timestamp_raw': 1712863262.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:04', 'timestamp_raw': 1712863264.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:05', 'timestamp_raw': 1712863265.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:06', 'timestamp_raw': 1712863266.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:07', 'timestamp_raw': 1712863267.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:08', 'timestamp_raw': 1712863268.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:09', 'timestamp_raw': 1712863269.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:10', 'timestamp_raw': 1712863270.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:11', 'timestamp_raw': 1712863271.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:13', 'timestamp_raw': 1712863273.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:14', 'timestamp_raw': 1712863274.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:15', 'timestamp_raw': 1712863275.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:16', 'timestamp_raw': 1712863276.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:17', 'timestamp_raw': 1712863277.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:18', 'timestamp_raw': 1712863278.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:19', 'timestamp_raw': 1712863279.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:20', 'timestamp_raw': 1712863280.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:22', 'timestamp_raw': 1712863282.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:23', 'timestamp_raw': 1712863283.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:24', 'timestamp_raw': 1712863284.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:25', 'timestamp_raw': 1712863285.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:26', 'timestamp_raw': 1712863286.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:27', 'timestamp_raw': 1712863287.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:28', 'timestamp_raw': 1712863288.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:29', 'timestamp_raw': 1712863289.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:31', 'timestamp_raw': 1712863291.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:32', 'timestamp_raw': 1712863292.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:33', 'timestamp_raw': 1712863293.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:34', 'timestamp_raw': 1712863294.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:35', 'timestamp_raw': 1712863295.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:36', 'timestamp_raw': 1712863296.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:37', 'timestamp_raw': 1712863297.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:38', 'timestamp_raw': 1712863298.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:40', 'timestamp_raw': 1712863300.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:41', 'timestamp_raw': 1712863301.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:42', 'timestamp_raw': 1712863302.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '99%'}
{'timestamp_readable': '15:21:43', 'timestamp_raw': 1712863303.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '76%'}
{'timestamp_readable': '15:21:44', 'timestamp_raw': 1712863304.0, 'power_usage': '51W / 250W', 'memory_usage': '31932MiB / 32768MiB', 'gpu_utilization': '4%'}
{'timestamp_readable': '15:21:45', 'timestamp_raw': 1712863305.0, 'power_usage': '51W / 250W', 'memory_usage': '31932MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:46', 'timestamp_raw': 1712863306.0, 'power_usage': '43W / 250W', 'memory_usage': '31938MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '15:21:47', 'timestamp_raw': 1712863307.0, 'power_usage': '193W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:48', 'timestamp_raw': 1712863308.0, 'power_usage': '194W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:50', 'timestamp_raw': 1712863310.0, 'power_usage': '193W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:51', 'timestamp_raw': 1712863311.0, 'power_usage': '195W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:52', 'timestamp_raw': 1712863312.0, 'power_usage': '194W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:53', 'timestamp_raw': 1712863313.0, 'power_usage': '195W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:54', 'timestamp_raw': 1712863314.0, 'power_usage': '196W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:55', 'timestamp_raw': 1712863315.0, 'power_usage': '196W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:56', 'timestamp_raw': 1712863316.0, 'power_usage': '194W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:57', 'timestamp_raw': 1712863317.0, 'power_usage': '196W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:58', 'timestamp_raw': 1712863318.0, 'power_usage': '196W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:21:59', 'timestamp_raw': 1712863319.0, 'power_usage': '195W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:01', 'timestamp_raw': 1712863321.0, 'power_usage': '196W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:02', 'timestamp_raw': 1712863322.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:03', 'timestamp_raw': 1712863323.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:04', 'timestamp_raw': 1712863324.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:05', 'timestamp_raw': 1712863325.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:06', 'timestamp_raw': 1712863326.0, 'power_usage': '199W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:07', 'timestamp_raw': 1712863327.0, 'power_usage': '152W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:08', 'timestamp_raw': 1712863328.0, 'power_usage': '196W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:09', 'timestamp_raw': 1712863329.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:10', 'timestamp_raw': 1712863330.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:12', 'timestamp_raw': 1712863332.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:13', 'timestamp_raw': 1712863333.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:14', 'timestamp_raw': 1712863334.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:15', 'timestamp_raw': 1712863335.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:16', 'timestamp_raw': 1712863336.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:17', 'timestamp_raw': 1712863337.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:18', 'timestamp_raw': 1712863338.0, 'power_usage': '199W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:19', 'timestamp_raw': 1712863339.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:20', 'timestamp_raw': 1712863340.0, 'power_usage': '200W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:21', 'timestamp_raw': 1712863341.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:22', 'timestamp_raw': 1712863342.0, 'power_usage': '200W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:24', 'timestamp_raw': 1712863344.0, 'power_usage': '199W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:25', 'timestamp_raw': 1712863345.0, 'power_usage': '200W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:26', 'timestamp_raw': 1712863346.0, 'power_usage': '200W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:27', 'timestamp_raw': 1712863347.0, 'power_usage': '200W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '15:22:28', 'timestamp_raw': 1712863348.0, 'power_usage': '200W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
