nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '13:32:33', 'timestamp_raw': 1712856753.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:49', 'timestamp_raw': 1712856769.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:51', 'timestamp_raw': 1712856771.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:52', 'timestamp_raw': 1712856772.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:53', 'timestamp_raw': 1712856773.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:54', 'timestamp_raw': 1712856774.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:55', 'timestamp_raw': 1712856775.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:56', 'timestamp_raw': 1712856776.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:57', 'timestamp_raw': 1712856777.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:32:59', 'timestamp_raw': 1712856779.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:00', 'timestamp_raw': 1712856780.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:01', 'timestamp_raw': 1712856781.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:02', 'timestamp_raw': 1712856782.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:03', 'timestamp_raw': 1712856783.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:04', 'timestamp_raw': 1712856784.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:05', 'timestamp_raw': 1712856785.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:06', 'timestamp_raw': 1712856786.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:08', 'timestamp_raw': 1712856788.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:09', 'timestamp_raw': 1712856789.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:10', 'timestamp_raw': 1712856790.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:11', 'timestamp_raw': 1712856791.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:12', 'timestamp_raw': 1712856792.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:13', 'timestamp_raw': 1712856793.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:14', 'timestamp_raw': 1712856794.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:16', 'timestamp_raw': 1712856796.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:17', 'timestamp_raw': 1712856797.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:18', 'timestamp_raw': 1712856798.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:19', 'timestamp_raw': 1712856799.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:20', 'timestamp_raw': 1712856800.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:21', 'timestamp_raw': 1712856801.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:22', 'timestamp_raw': 1712856802.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:23', 'timestamp_raw': 1712856803.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:25', 'timestamp_raw': 1712856805.0, 'power_usage': '23W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:26', 'timestamp_raw': 1712856806.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:27', 'timestamp_raw': 1712856807.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:28', 'timestamp_raw': 1712856808.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:29', 'timestamp_raw': 1712856809.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:30', 'timestamp_raw': 1712856810.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:31', 'timestamp_raw': 1712856811.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:32', 'timestamp_raw': 1712856812.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:34', 'timestamp_raw': 1712856814.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:35', 'timestamp_raw': 1712856815.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:36', 'timestamp_raw': 1712856816.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:37', 'timestamp_raw': 1712856817.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:38', 'timestamp_raw': 1712856818.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:39', 'timestamp_raw': 1712856819.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:40', 'timestamp_raw': 1712856820.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:42', 'timestamp_raw': 1712856822.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:43', 'timestamp_raw': 1712856823.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:44', 'timestamp_raw': 1712856824.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:45', 'timestamp_raw': 1712856825.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:46', 'timestamp_raw': 1712856826.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:47', 'timestamp_raw': 1712856827.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:48', 'timestamp_raw': 1712856828.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:49', 'timestamp_raw': 1712856829.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:51', 'timestamp_raw': 1712856831.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:52', 'timestamp_raw': 1712856832.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:53', 'timestamp_raw': 1712856833.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:54', 'timestamp_raw': 1712856834.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:55', 'timestamp_raw': 1712856835.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:56', 'timestamp_raw': 1712856836.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:57', 'timestamp_raw': 1712856837.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:33:58', 'timestamp_raw': 1712856838.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:00', 'timestamp_raw': 1712856840.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:01', 'timestamp_raw': 1712856841.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:02', 'timestamp_raw': 1712856842.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:03', 'timestamp_raw': 1712856843.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:04', 'timestamp_raw': 1712856844.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:05', 'timestamp_raw': 1712856845.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:06', 'timestamp_raw': 1712856846.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:07', 'timestamp_raw': 1712856847.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:09', 'timestamp_raw': 1712856849.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:10', 'timestamp_raw': 1712856850.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:11', 'timestamp_raw': 1712856851.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:12', 'timestamp_raw': 1712856852.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:13', 'timestamp_raw': 1712856853.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:14', 'timestamp_raw': 1712856854.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:15', 'timestamp_raw': 1712856855.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:16', 'timestamp_raw': 1712856856.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:18', 'timestamp_raw': 1712856858.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:19', 'timestamp_raw': 1712856859.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:20', 'timestamp_raw': 1712856860.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:21', 'timestamp_raw': 1712856861.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:22', 'timestamp_raw': 1712856862.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:23', 'timestamp_raw': 1712856863.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:24', 'timestamp_raw': 1712856864.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:25', 'timestamp_raw': 1712856865.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:27', 'timestamp_raw': 1712856867.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:28', 'timestamp_raw': 1712856868.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:29', 'timestamp_raw': 1712856869.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:30', 'timestamp_raw': 1712856870.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:31', 'timestamp_raw': 1712856871.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:32', 'timestamp_raw': 1712856872.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:33', 'timestamp_raw': 1712856873.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:34', 'timestamp_raw': 1712856874.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:36', 'timestamp_raw': 1712856876.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:37', 'timestamp_raw': 1712856877.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:38', 'timestamp_raw': 1712856878.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:39', 'timestamp_raw': 1712856879.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:40', 'timestamp_raw': 1712856880.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:41', 'timestamp_raw': 1712856881.0, 'power_usage': '23W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:42', 'timestamp_raw': 1712856882.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:44', 'timestamp_raw': 1712856884.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:45', 'timestamp_raw': 1712856885.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:46', 'timestamp_raw': 1712856886.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:47', 'timestamp_raw': 1712856887.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:48', 'timestamp_raw': 1712856888.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:49', 'timestamp_raw': 1712856889.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:50', 'timestamp_raw': 1712856890.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:51', 'timestamp_raw': 1712856891.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:52', 'timestamp_raw': 1712856892.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:34:54', 'timestamp_raw': 1712856894.0, 'power_usage': '53W / 250W', 'memory_usage': '25136MiB / 32768MiB', 'gpu_utilization': '76%'}
{'timestamp_readable': '13:34:55', 'timestamp_raw': 1712856895.0, 'power_usage': '51W / 250W', 'memory_usage': '31932MiB / 32768MiB', 'gpu_utilization': '2%'}
{'timestamp_readable': '13:34:56', 'timestamp_raw': 1712856896.0, 'power_usage': '51W / 250W', 'memory_usage': '31932MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:34:57', 'timestamp_raw': 1712856897.0, 'power_usage': '242W / 250W', 'memory_usage': '31938MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:34:58', 'timestamp_raw': 1712856898.0, 'power_usage': '192W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:34:59', 'timestamp_raw': 1712856899.0, 'power_usage': '193W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:00', 'timestamp_raw': 1712856900.0, 'power_usage': '193W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:01', 'timestamp_raw': 1712856901.0, 'power_usage': '194W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:02', 'timestamp_raw': 1712856902.0, 'power_usage': '194W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:03', 'timestamp_raw': 1712856903.0, 'power_usage': '194W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:05', 'timestamp_raw': 1712856905.0, 'power_usage': '194W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:06', 'timestamp_raw': 1712856906.0, 'power_usage': '195W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:07', 'timestamp_raw': 1712856907.0, 'power_usage': '195W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:08', 'timestamp_raw': 1712856908.0, 'power_usage': '196W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:09', 'timestamp_raw': 1712856909.0, 'power_usage': '195W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:10', 'timestamp_raw': 1712856910.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:11', 'timestamp_raw': 1712856911.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:12', 'timestamp_raw': 1712856912.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:13', 'timestamp_raw': 1712856913.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:14', 'timestamp_raw': 1712856914.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:16', 'timestamp_raw': 1712856916.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:17', 'timestamp_raw': 1712856917.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:18', 'timestamp_raw': 1712856918.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:19', 'timestamp_raw': 1712856919.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:20', 'timestamp_raw': 1712856920.0, 'power_usage': '197W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:21', 'timestamp_raw': 1712856921.0, 'power_usage': '199W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:22', 'timestamp_raw': 1712856922.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:23', 'timestamp_raw': 1712856923.0, 'power_usage': '199W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:24', 'timestamp_raw': 1712856924.0, 'power_usage': '198W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:35:25', 'timestamp_raw': 1712856925.0, 'power_usage': '54W / 250W', 'memory_usage': '31940MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:35:27', 'timestamp_raw': 1712856927.0, 'power_usage': '54W / 250W', 'memory_usage': '332MiB / 32768MiB', 'gpu_utilization': '13%'}
{'timestamp_readable': '13:35:28', 'timestamp_raw': 1712856928.0, 'power_usage': '54W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:35:29', 'timestamp_raw': 1712856929.0, 'power_usage': '54W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:35:30', 'timestamp_raw': 1712856930.0, 'power_usage': '31W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
