nvsmi profiling: V100S_PCIE_32GB
{'timestamp_readable': '13:07:38', 'timestamp_raw': 1713114458.0, 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:47', 'timestamp_raw': 1713114527.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:48', 'timestamp_raw': 1713114528.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:49', 'timestamp_raw': 1713114529.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:50', 'timestamp_raw': 1713114530.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:51', 'timestamp_raw': 1713114531.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:53', 'timestamp_raw': 1713114533.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:54', 'timestamp_raw': 1713114534.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:55', 'timestamp_raw': 1713114535.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:56', 'timestamp_raw': 1713114536.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:57', 'timestamp_raw': 1713114537.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:58', 'timestamp_raw': 1713114538.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:08:59', 'timestamp_raw': 1713114539.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:00', 'timestamp_raw': 1713114540.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:02', 'timestamp_raw': 1713114542.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:03', 'timestamp_raw': 1713114543.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:04', 'timestamp_raw': 1713114544.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:05', 'timestamp_raw': 1713114545.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:06', 'timestamp_raw': 1713114546.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:07', 'timestamp_raw': 1713114547.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:08', 'timestamp_raw': 1713114548.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:09', 'timestamp_raw': 1713114549.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:10', 'timestamp_raw': 1713114550.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:12', 'timestamp_raw': 1713114552.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:13', 'timestamp_raw': 1713114553.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:14', 'timestamp_raw': 1713114554.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:15', 'timestamp_raw': 1713114555.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:16', 'timestamp_raw': 1713114556.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:17', 'timestamp_raw': 1713114557.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:18', 'timestamp_raw': 1713114558.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:19', 'timestamp_raw': 1713114559.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:21', 'timestamp_raw': 1713114561.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:22', 'timestamp_raw': 1713114562.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:23', 'timestamp_raw': 1713114563.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:24', 'timestamp_raw': 1713114564.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:25', 'timestamp_raw': 1713114565.0, 'power_usage': '24W / 250W', 'memory_usage': '4MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:26', 'timestamp_raw': 1713114566.0, 'power_usage': '53W / 250W', 'memory_usage': '13164MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:27', 'timestamp_raw': 1713114567.0, 'power_usage': '51W / 250W', 'memory_usage': '14434MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:28', 'timestamp_raw': 1713114568.0, 'power_usage': '51W / 250W', 'memory_usage': '30710MiB / 32768MiB', 'gpu_utilization': '0%'}
{'timestamp_readable': '13:09:30', 'timestamp_raw': 1713114570.0, 'power_usage': '239W / 250W', 'memory_usage': '30714MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:31', 'timestamp_raw': 1713114571.0, 'power_usage': '39W / 250W', 'memory_usage': '30714MiB / 32768MiB', 'gpu_utilization': '31%'}
{'timestamp_readable': '13:09:32', 'timestamp_raw': 1713114572.0, 'power_usage': '223W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:33', 'timestamp_raw': 1713114573.0, 'power_usage': '224W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:34', 'timestamp_raw': 1713114574.0, 'power_usage': '226W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:35', 'timestamp_raw': 1713114575.0, 'power_usage': '225W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:36', 'timestamp_raw': 1713114576.0, 'power_usage': '227W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:37', 'timestamp_raw': 1713114577.0, 'power_usage': '230W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:38', 'timestamp_raw': 1713114578.0, 'power_usage': '230W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:40', 'timestamp_raw': 1713114580.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:41', 'timestamp_raw': 1713114581.0, 'power_usage': '235W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:42', 'timestamp_raw': 1713114582.0, 'power_usage': '229W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:43', 'timestamp_raw': 1713114583.0, 'power_usage': '231W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:44', 'timestamp_raw': 1713114584.0, 'power_usage': '232W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:45', 'timestamp_raw': 1713114585.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:46', 'timestamp_raw': 1713114586.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:47', 'timestamp_raw': 1713114587.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:48', 'timestamp_raw': 1713114588.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:49', 'timestamp_raw': 1713114589.0, 'power_usage': '232W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:50', 'timestamp_raw': 1713114590.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:52', 'timestamp_raw': 1713114592.0, 'power_usage': '235W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:53', 'timestamp_raw': 1713114593.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:54', 'timestamp_raw': 1713114594.0, 'power_usage': '235W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:55', 'timestamp_raw': 1713114595.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:56', 'timestamp_raw': 1713114596.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:57', 'timestamp_raw': 1713114597.0, 'power_usage': '170W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:58', 'timestamp_raw': 1713114598.0, 'power_usage': '231W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:09:59', 'timestamp_raw': 1713114599.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:00', 'timestamp_raw': 1713114600.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:02', 'timestamp_raw': 1713114602.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:03', 'timestamp_raw': 1713114603.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:04', 'timestamp_raw': 1713114604.0, 'power_usage': '236W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:05', 'timestamp_raw': 1713114605.0, 'power_usage': '236W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:06', 'timestamp_raw': 1713114606.0, 'power_usage': '236W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:07', 'timestamp_raw': 1713114607.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:08', 'timestamp_raw': 1713114608.0, 'power_usage': '236W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:09', 'timestamp_raw': 1713114609.0, 'power_usage': '237W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:10', 'timestamp_raw': 1713114610.0, 'power_usage': '239W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:11', 'timestamp_raw': 1713114611.0, 'power_usage': '246W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:13', 'timestamp_raw': 1713114613.0, 'power_usage': '216W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:14', 'timestamp_raw': 1713114614.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:15', 'timestamp_raw': 1713114615.0, 'power_usage': '232W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:16', 'timestamp_raw': 1713114616.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:17', 'timestamp_raw': 1713114617.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:18', 'timestamp_raw': 1713114618.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:19', 'timestamp_raw': 1713114619.0, 'power_usage': '234W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:20', 'timestamp_raw': 1713114620.0, 'power_usage': '236W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:21', 'timestamp_raw': 1713114621.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:23', 'timestamp_raw': 1713114623.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:24', 'timestamp_raw': 1713114624.0, 'power_usage': '233W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:25', 'timestamp_raw': 1713114625.0, 'power_usage': '236W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:26', 'timestamp_raw': 1713114626.0, 'power_usage': '237W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:27', 'timestamp_raw': 1713114627.0, 'power_usage': '237W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:28', 'timestamp_raw': 1713114628.0, 'power_usage': '238W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:29', 'timestamp_raw': 1713114629.0, 'power_usage': '237W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:30', 'timestamp_raw': 1713114630.0, 'power_usage': '238W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:31', 'timestamp_raw': 1713114631.0, 'power_usage': '237W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:32', 'timestamp_raw': 1713114632.0, 'power_usage': '238W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
{'timestamp_readable': '13:10:33', 'timestamp_raw': 1713114633.0, 'power_usage': '238W / 250W', 'memory_usage': '30716MiB / 32768MiB', 'gpu_utilization': '100%'}
